lighting,0.7091873572121331,1381422256.3251686
persons,0.7094194383577592,75786276.1033704
a,0.7096132053841044,68259.06298387953
beneath,0.7109856697441206,45419241.88028221
loose,0.7116276948272502,212310893.53791437
official,0.7118913100831535,301373951.69899446
pretty,0.7130847286837682,12598293.965418678
sir,0.71477393932274,988945.4502211913
disturbed,0.7152251115878355,579740734.0265719
doctor,0.7164936825964902,5054476.81076369
hint,0.7166707746439507,588896518.4827145
close,0.7174789864150438,43687686.50715161
bill,0.7181540947001378,5430313.559502427
poured,0.7196579474385825,329238569.59341305
where's,0.7215271884778615,491393794.64379853
dangerous,0.7215328824450745,246480781.06716976
details,0.7216604564310545,256948174.49614084
here,0.7220669472874317,2442004.958004064
blocks,0.7235066248164258,600117141.847231
finger,0.7235460245532608,65194030.160784714
lowered,0.7251035490444414,509726674.20985365
trap,0.7257406445733162,286084838.1072263
chief,0.7260268399001235,9889199.947989851
proceeded,0.7265018525884605,100859213.89229342
roof,0.7269507227325431,178547750.17460164
hour,0.7273023147868011,27496636.218229286
marked,0.7283698170927095,432598539.0372064
rent,0.7287004156897406,700537862.1894778
peculiar,0.7288882287699379,171819813.8098097
legal,0.7290516375802516,250607155.22224513
card,0.7323281856241237,82811631.65011962
chance,0.7324547082575829,46668522.59647892
halfway,0.7327247145140772,317273183.79162395
finding,0.733663782154733,277186897.49966013
thing,0.734585645441913,6589503.122139699
prison,0.7345974035032042,145852880.92855346
hidden,0.7356997159231776,161502211.69096854
nerves,0.7362006539311281,362965947.2841683
collection,0.7362067313428826,286259501.4888784
money,0.7389889802987566,4737322.772130354
problem,0.7410667244445296,95606737.55441536
false,0.7422851156848564,238177518.9050717
probably,0.744444833388148,17892901.087715447
described,0.7474041623512322,373239336.7874016
windows,0.748459192008403,75819629.8466085
disturb,0.7496656929391097,1820705724.2393222
followed,0.7498763105646293,57519817.77090891
somebody,0.7507142363053751,15945961.892961394
under,0.7509473852884572,12916830.308858864
haired,0.7556483216745661,312532105.2443796
kitchen,0.7563492422382037,16239565.441458404
needed,0.7583881517262537,91486032.42533715
maid,0.7597954421519088,75398430.29796784
seconds,0.762346698910928,176416449.03292564
deal,0.7642957988652946,65182861.0419929
glimpse,0.7648060140508776,854432965.1642239
important,0.7659362970468567,76271051.32921709
drove,0.7671200162692646,48401071.19657043
flush,0.7683421444368772,670224132.3032985
rather,0.7692325164678254,9520458.028547933
directly,0.7745256632048727,225267621.68987957
doubt,0.7746565035015938,31064308.23386721
looks,0.7749749752168723,77772035.23761539
keeping,0.7762163166702465,379362186.6947825
something,0.7782807302484122,3971597.0361574236
revealed,0.779582174459838,733727713.3921859
trick,0.7814634570295619,480071214.1647611
type,0.7816350538613203,221235564.6526201
light,0.7837738598310251,13799848.854562651
truth,0.7848922939014337,39932136.280119665
floor,0.7873577076266289,24387189.206441518
former,0.7882282003180249,217423060.72946167
managed,0.7903888854985281,191413408.53919306
wait,0.7929076201456793,55480192.19852033
handled,0.7930129157033539,1587503402.1864831
paper,0.793963495568944,10345045.757315341
eye,0.7940716004227713,41603720.543180436
evidently,0.7950079501238825,66752238.58586848
lighted,0.7952528068824986,281585453.73246855
who's,0.7955577108278029,260801628.69670433
who,0.7962109404260738,1456688.1567240963
i,0.7968917129494357,9232.916417887305
drawer,0.7972828063785422,72792006.53278753
call,0.7984041638751552,17611060.143990524
muttered,0.7995842897210201,127292067.67609009
suppose,0.7999757133154534,17689945.629538454
blank,0.8033850349023662,293577299.06521
coat,0.8040785699289047,45644414.41940429
conclusion,0.8046727315392728,313968404.7172892
name,0.8049025706169025,16060366.952191144
working,0.8060305049427365,60992138.62694231
pull,0.8069077638277156,248837964.03979915
shut,0.808178649969558,68122352.78090444
mark,0.8089669372254416,5125054.589715975
outside,0.8091971126520995,40819895.93246454
newspapers,0.8097933535435001,244544853.26514617
usual,0.8109960552127436,112408615.97916807
check,0.8113438568500919,76172157.55752794
leather,0.8117402629831046,150254511.28619763
maybe,0.8126748838709749,4057543.7589648073
stumbled,0.8136115922886702,1596476649.394111
devoted,0.8181190714444829,556034231.5872545
saw,0.8181805081555917,7063027.622269271
leaned,0.821330879734749,71930785.22855425
risk,0.82469042070543,338965537.82237047
escape,0.8260934139812258,108889740.57577084
crossed,0.8263886156147553,179204176.3705539
unknown,0.8266190980804966,381457976.40018517
rooms,0.8285600628205112,59184044.65822264
some,0.8291417415608623,2781511.113618557
been,0.829528215573308,1009866.5819012533
press,0.8295833763757211,71924454.44290149
stained,0.8300914826218158,1153678392.6786358
discovered,0.8312488681653725,93351417.69716975
weight,0.8316610713803965,234327737.2800022
possession,0.832609730228661,122588010.46050335
notes,0.8345102786561762,84225716.54337275
dealing,0.8351045820776719,1154478411.4069445
chair,0.8353785061470168,15200720.465005135
dumb,0.8353930155053818,911742265.5396717
suit,0.8370851616136482,74950502.14084724
trust,0.8384151602367671,93887949.89627843
newspaper,0.8398894058955284,83743421.72998655
stole,0.8429661273356096,609942160.1971459
she'd,0.8431680136835262,8988339.292943738
house,0.8443324296475916,2328690.08443439
grief,0.8459260110609929,335559320.8800048
unfortunate,0.8464676342833723,335413665.42757165
tip,0.8495217305655081,664416412.1683397
powerful,0.8522680744043226,391722254.8641276
report,0.852828728723413,106802736.32763742
furnished,0.8536117597091828,1129439779.1042914
ear,0.8542439309972515,196050831.83676606
sure,0.8548590570723799,9171946.346149202
didn't,0.8558419026614889,798420.7520825634
servants,0.855983153196507,90531263.2677987
events,0.8592018347878992,215580327.7974454
terrible,0.8626288707089704,112746485.32491183
pulled,0.8643805363517473,28832191.18858244
threatening,0.8644771669359669,1723958738.3739405
expert,0.8652181106521531,752818247.765871
carpet,0.8679860642347973,369174060.4518687
handle,0.8680186256965869,355670630.94923455
hat,0.868472800229059,52126314.04517723
took,0.8698529494570173,7987492.773204336
devil,0.8704465190141456,156731885.91658488
bag,0.8720032945435111,35408082.74894168
account,0.8720635364819448,121879130.32356401
glancing,0.8727132796038902,858179763.3758843
bottle,0.873583454476967,53899839.46155441
pipe,0.8741073121611598,178265891.35277548
nervous,0.8741079819906818,275248561.8793482
considerable,0.8744829827753925,313822725.5379786
instructions,0.8745762913856617,373834204.97204405
answering,0.8764685726598954,1223912159.035431
hang,0.8767011541662586,394450672.59030986
one,0.8775847569707937,1495057.8723865096
fashioned,0.8782293781765139,974444758.8778435
swallowed,0.8783965911021177,639720629.9986585
copy,0.8786264080680704,266369180.55984956
arrangements,0.8792517728098949,983422266.7711884
examined,0.8796611978091935,178363677.32331085
destroyed,0.880433106135945,791025393.7336826
friend,0.8812888097882058,10610136.715560408
impression,0.8815667516797185,212325648.578674
careless,0.8839940073272721,1339596901.6451032
appointment,0.8847675023422482,407131390.5136036
striking,0.8858102328918883,1250699965.4187903
remained,0.8868284722516442,75701876.52786504
entrance,0.8875095354467809,241796479.71717572
cigar,0.8884454953391997,82344441.1160424
belief,0.8915525084882756,709076901.1792384
removed,0.8920213198097287,297102450.89454895
seen,0.8922695941451645,24047900.266250163
looking,0.8925212509611575,10756130.769076359
tapped,0.8984488823823387,874312641.3105488
short,0.9007141093005943,35103601.35126059
shuddered,0.9011425302212698,1787778173.4812999
couple,0.9013415370961444,45511725.65049137
puzzled,0.9014327913532374,459124122.382747
thanks,0.9042567286544355,140537674.96119636
points,0.9073980907879692,390454809.9419678
excuse,0.9074121018012569,277216943.5075846
closed,0.9082446912130799,51266377.07202627
hotel,0.9100492549521215,15708350.364284221
curious,0.9117603145152771,150920607.791931
desk,0.9139072995344002,16891542.843671463
grunted,0.91626649968026,706644805.1630886
before,0.9176112622316179,6690334.466863693
phone,0.9196480950576904,14147043.64673604
lover,0.9230324297382457,190404491.05128735
face,0.9248294901476387,4126449.7291065175
terror,0.9248663144411214,217284167.6966583
save,0.9275476021121491,98023673.3659816
mention,0.9361616862995626,393931868.6039064
secret,0.937021721780448,48831812.03439321
noted,0.9370959675317064,596058693.6321285
mentioned,0.941486782412391,272332878.8822911
contained,0.9428078256497792,730010693.9872172
kid,0.9432070273844693,31775026.588338096
resting,0.9458174435992127,1018724429.3239535
fitted,0.9476631038352699,1449383079.5658302
handed,0.9521218251952981,126483067.06936531
left,0.9565512968325174,12572735.806897003
younger,0.9583557696031473,3749583.141035342
attempted,0.9623832605906555,664000681.5943011
look,0.9654576689679228,8635341.590858083
thick,0.9676617686393221,166947368.76311746
knocked,0.9684581420216857,327707671.3158044
attempt,0.9689378325087858,237935418.2883508
scene,0.9702104899388809,140356836.0839767
latter,0.9730462364774956,89263209.41728136
arranged,0.973522109586234,577363630.3179119
taken,0.9741022010056795,45767248.187385194
excellent,0.977689325578875,363109688.5519302
weren't,0.9778509788320675,139406373.79987574
reason,0.9785823676041182,61390864.6140659
find,0.9790095074437021,19364628.51114241
yesterday,0.979090601684876,94783078.4009448
o'clock,0.9797170133336419,32872211.76048568
discovery,0.9811221169396488,246333936.44384408
kill,0.9816880124983002,52846436.24763352
morning,0.982194850680685,15165056.497540466
killing,0.9823778844991832,413166669.0908623
pushed,0.9847527370894381,113963454.59810399
uneasy,0.9893364428534264,1219515781.337831
acted,0.9920863817482211,865978199.9661325
curtains,0.993282159725201,696950834.857569
moustache,0.9967144431201629,312079815.6917066
easy,1.002920738376635,74712703.18676622
suggested,1.0030194955622078,125216078.1302482
shadow,1.008344380772268,95191690.52280976
horrible,1.009999538698952,414427979.8622246
lock,1.0119225521103423,85849945.52145866
retired,1.0136263127389729,471442879.69550574
clever,1.0154279089699738,273951448.57672673
pencil,1.0158853639844319,428307317.209493
remains,1.0206999046338678,768288560.446484
boat,1.0213107165723452,11395162.829217507
why,1.0222934800705206,5944425.759704172
wasn't,1.0243831825626761,4625265.105625724
either,1.0287789321846645,64378952.86300089
drawing,1.0289993499028995,129015044.37597418
pockets,1.03911932006982,539275246.9240004
dressing,1.0437219588116422,204377461.21580973
cleared,1.0481931102670508,807754525.0346656
convince,1.0500443355121114,2248014179.5999217
envelope,1.0504851173345129,188976333.7678503
directed,1.0538659024078996,509877133.0572876
story,1.0543998806399673,27046911.37720174
number,1.057011706248219,57923367.76358873
valuable,1.05780413858375,846516070.8751918
this,1.0620351494115179,594327.9234210995
assumed,1.0663084596918548,824081281.2247487
happened,1.0669511508616873,37076892.8163549
question,1.0723536596254777,38939951.03999625
breakfast,1.0778497178545108,173043485.93687817
examine,1.0843775549504946,718881629.677113
inches,1.0843872888236088,732394197.3273172
reported,1.0870259023386488,403162983.2162374
describe,1.0901474195748448,1031349541.1186222
room,1.091820296768907,2697924.5477001746
gentleman,1.0990100189436778,28771021.084926207
sheet,1.0999297576899663,434636560.1808924
professional,1.1033559256132672,627728652.0868446
innocence,1.1082363252968626,768407055.9963249
unlocked,1.1140552614492507,1349042879.1147187
features,1.1141959762853317,262032899.71055692
connexion,1.1151546641169914,461780223.50246316
oak,1.1161279121848917,758133985.7272719
checked,1.1167361238058473,292989551.1103136
business,1.1173991007357063,20474045.46759941
chain,1.1247249197568228,227120410.11635917
arrested,1.1273074107480905,352978391.5851995
discover,1.1286150705557825,534378402.5052402
storm,1.134946123327546,297262147.64435434
remarked,1.1381612795552665,52969579.56273689
glare,1.1390483181143078,2096985334.4097855
closely,1.1434844963960549,534910242.4389025
private,1.1484794277665975,140113734.02621022
questioned,1.1492302530187606,898722447.843044
address,1.1498087257632528,188338111.16675705
trace,1.1514406337793701,642462354.4404899
opened,1.1568145158743264,33964748.852593675
hiding,1.1657268361199407,582665655.4378862
description,1.1665148660889013,307220647.76455516
apparently,1.1666083927078978,113827559.43811092
curtain,1.1691172471879552,971892601.7766677
iron,1.173518719492891,164471260.759989
footsteps,1.1763090254897917,454041102.6482079
appeared,1.179404600352767,54502446.50633769
mysterious,1.182066742299391,329451010.0618647
steal,1.1886581435571535,1412781516.9206967
driver,1.1912589732627892,89366912.03750497
inch,1.1929889534025842,682102870.2501783
staggered,1.1988034505638139,2901957608.6080747
papers,1.2004006040429642,92767279.41820864
safe,1.2118960185884171,74348317.39680916
counter,1.2231819932177483,370045314.2244268
bedroom,1.2252239216483314,124443824.98304547
expecting,1.2270344487726677,1476077753.9598303
figure,1.2282312070457333,91616941.17112046
evil,1.2310637427716558,170003812.08721104
alarm,1.2326442774797342,437692839.7841526
note,1.2329095373424657,94212795.85876621
unless,1.2351109595376708,236352635.62398878
explanation,1.236242362148927,464502738.6667952
recognised,1.2429273705961315,361621044.97516334
circumstances,1.2449848337330787,148522013.25464082
woman,1.251713033053333,5379502.9571817275
search,1.2566792988114008,118661928.04653232
guilty,1.257260626197647,217079800.95580623
secrets,1.2595070965817172,1713624933.4674067
person,1.2612320816229894,34085973.96364217
exactly,1.2649089981883452,96304415.69962358
knows,1.2649175608087881,163944846.0663586
broad,1.2692321354670115,353454217.7173185
#punct_?,1.269821518970105,8657.70372727329
know,1.2768264073709732,1603286.2857771288
frame,1.278083682066822,665567997.9206362
stuff,1.2796845338270249,86616859.32465515
ugly,1.2797651491088449,717320209.6817905
box,1.2851297013324996,50341632.628834106
dead,1.2986138375373786,26199073.952147175
agent,1.304274855567698,283150387.6204752
horror,1.3273784347216862,394491570.5483035
returned,1.3413811465098093,35551855.031326026
prove,1.346076398064322,242803744.15443787
committed,1.3462552462377941,193127558.60691664
block,1.3488275248130068,398455635.7452756
glass,1.3725749959425892,48357943.97907836
killed,1.3882808855879583,37578703.51019278
lawyer,1.4004115464596747,79299029.90307096
facts,1.4022998498134565,156010169.8278197
accident,1.4048139135159965,173956473.56572095
angle,1.4137591323827021,1109086619.6475477
found,1.4193991104470811,13067713.96237386
likely,1.4194235178570802,190327774.41818938
pocket,1.4291447373713007,66660740.759851694
suspicious,1.4339892580843423,1105696672.6690922
window,1.4515584301922975,25539846.919674974
department,1.4656038680841132,331207835.9333523
suspicion,1.4767975947199579,178160456.7872496
mystery,1.4898797574841696,114277534.14713404
involved,1.5008459314238145,413233691.9241843
tray,1.5016424691342922,501753439.0686977
dare,1.504266544169091,130765324.78074822
victim,1.5178337205356833,681646116.3214431
theory,1.5200618064677236,277721356.6517565
criminal,1.5267033600971769,197937055.92695633
suspected,1.5295018728638032,572674324.6630784
murderer,1.532297809445067,46440627.60937647
locked,1.5463495677906303,205733721.0790885
minutes,1.5472635379766084,46996233.968718775
open,1.5568525274659142,41907811.90419
evidence,1.5741960324151902,43322193.78579432
stolen,1.5781102006945313,412552873.39049035
murdered,1.601908040975655,147836759.6806447
information,1.6144292173660146,113142734.24495012
proof,1.6196302968835674,768875505.7713617
death,1.643066200618783,35063134.51776992
innocent,1.6609183866691568,322847324.35578775
whoever,1.7223695418152576,1145306428.8793247
case,1.7697401553612793,13496451.958167845
door,1.7805330248955284,5096622.525518346
missing,1.7850944611319646,357188011.7928736
key,1.7987169396907299,67357805.97519644
keys,1.7991643936552466,480823760.93534106
interview,1.8451838981479816,458809080.55244184
idea,1.8678017877524329,77724168.292977
suspect,1.8708044433980386,446334314.2640513
connected,1.8914812473962734,1194903489.6301925
detective,1.973397545766648,16104605.255954951
contents,2.0423665280932775,1279925591.8216922
arrest,2.042452622601081,404764227.6599689
guilt,2.045979142346963,945181287.4708902
investigation,2.1392497286299377,630755787.148809
police,2.1678448202688014,20249217.59248443
motive,2.257553876125795,359297101.29764605
crime,2.3870187543864474,81620501.77587566
murder,2.538932195075081,37892730.86864994
